#,Name,Type 1,Type 2,total2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Total of HP and Attack
1,Bulbasaur,Grass,Poison,636,318,45,49,49,65,65,45,1,False,94
2,Ivysaur,Grass,Poison,810,405,60,62,63,80,80,60,1,False,122
3,Venusaur,Grass,Poison,1050,525,80,82,83,100,100,80,1,False,162
3,VenusaurMega Venusaur,Grass,Poison,1250,625,80,100,123,122,120,80,1,False,180
4,Charmander,Fire,,618,309,39,52,43,60,50,65,1,False,91
5,Charmeleon,Fire,,810,405,58,64,58,80,65,80,1,False,122
6,Charizard,Fire,Flying,1068,534,78,84,78,109,85,100,1,False,162
6,CharizardMega Charizard X,Fire,Dragon,1268,634,78,130,111,130,85,100,1,False,208
6,CharizardMega Charizard Y,Fire,Flying,1268,634,78,104,78,159,115,100,1,False,182
7,Squirtle,Water,,628,314,44,48,65,50,64,43,1,False,92
8,Wartortle,Water,,810,405,59,63,80,65,80,58,1,False,122
9,Blastoise,Water,,1060,530,79,83,100,85,105,78,1,False,162
9,BlastoiseMega Blastoise,Water,,1260,630,79,103,120,135,115,78,1,False,182
10,Caterpie,Bug,,390,195,45,30,35,20,20,45,1,False,75
11,Metapod,Bug,,410,205,50,20,55,25,25,30,1,False,70
12,Butterfree,Bug,Flying,790,395,60,45,50,90,80,70,1,False,105
13,Weedle,Bug,Poison,390,195,40,35,30,20,20,50,1,False,75
14,Kakuna,Bug,Poison,410,205,45,25,50,25,25,35,1,False,70
15,Beedrill,Bug,Poison,790,395,65,90,40,45,80,75,1,False,155
15,BeedrillMega Beedrill,Bug,Poison,990,495,65,150,40,15,80,145,1,False,215
16,Pidgey,Normal,Flying,502,251,40,45,40,35,35,56,1,False,85
17,Pidgeotto,Normal,Flying,698,349,63,60,55,50,50,71,1,False,123
18,Pidgeot,Normal,Flying,958,479,83,80,75,70,70,101,1,False,163
18,PidgeotMega Pidgeot,Normal,Flying,1158,579,83,80,80,135,80,121,1,False,163
19,Rattata,Normal,,506,253,30,56,35,25,35,72,1,False,86
20,Raticate,Normal,,826,413,55,81,60,50,70,97,1,False,136
21,Spearow,Normal,Flying,524,262,40,60,30,31,31,70,1,False,100
22,Fearow,Normal,Flying,884,442,65,90,65,61,61,100,1,False,155
23,Ekans,Poison,,576,288,35,60,44,40,54,55,1,False,95
24,Arbok,Poison,,876,438,60,85,69,65,79,80,1,False,145
25,Pikachu,Electric,,640,320,35,55,40,50,50,90,1,False,90
26,Raichu,Electric,,970,485,60,90,55,90,80,110,1,False,150
27,Sandshrew,Ground,,600,300,50,75,85,20,30,40,1,False,125
28,Sandslash,Ground,,900,450,75,100,110,45,55,65,1,False,175
29,Nidoran♀,Poison,,550,275,55,47,52,40,40,41,1,False,102
30,Nidorina,Poison,,730,365,70,62,67,55,55,56,1,False,132
31,Nidoqueen,Poison,Ground,1010,505,90,92,87,75,85,76,1,False,182
32,Nidoran♂,Poison,,546,273,46,57,40,40,40,50,1,False,103
33,Nidorino,Poison,,730,365,61,72,57,55,55,65,1,False,133
34,Nidoking,Poison,Ground,1010,505,81,102,77,85,75,85,1,False,183
35,Clefairy,Fairy,,646,323,70,45,48,60,65,35,1,False,115
36,Clefable,Fairy,,966,483,95,70,73,95,90,60,1,False,165
37,Vulpix,Fire,,598,299,38,41,40,50,65,65,1,False,79
38,Ninetales,Fire,,1010,505,73,76,75,81,100,100,1,False,149
39,Jigglypuff,Normal,Fairy,540,270,115,45,20,45,25,20,1,False,160
40,Wigglytuff,Normal,Fairy,870,435,140,70,45,85,50,45,1,False,210
41,Zubat,Poison,Flying,490,245,40,45,35,30,40,55,1,False,85
42,Golbat,Poison,Flying,910,455,75,80,70,65,75,90,1,False,155
43,Oddish,Grass,Poison,640,320,45,50,55,75,65,30,1,False,95
44,Gloom,Grass,Poison,790,395,60,65,70,85,75,40,1,False,125
45,Vileplume,Grass,Poison,980,490,75,80,85,110,90,50,1,False,155
46,Paras,Bug,Grass,570,285,35,70,55,45,55,25,1,False,105
47,Parasect,Bug,Grass,810,405,60,95,80,60,80,30,1,False,155
48,Venonat,Bug,Poison,610,305,60,55,50,40,55,45,1,False,115
49,Venomoth,Bug,Poison,900,450,70,65,60,90,75,90,1,False,135
50,Diglett,Ground,,530,265,10,55,25,35,45,95,1,False,65
51,Dugtrio,Ground,,810,405,35,80,50,50,70,120,1,False,115
52,Meowth,Normal,,580,290,40,45,35,40,40,90,1,False,85
53,Persian,Normal,,880,440,65,70,60,65,65,115,1,False,135
54,Psyduck,Water,,640,320,50,52,48,65,50,55,1,False,102
55,Golduck,Water,,1000,500,80,82,78,95,80,85,1,False,162
56,Mankey,Fighting,,610,305,40,80,35,35,45,70,1,False,120
57,Primeape,Fighting,,910,455,65,105,60,60,70,95,1,False,170
58,Growlithe,Fire,,700,350,55,70,45,70,50,60,1,False,125
59,Arcanine,Fire,,1110,555,90,110,80,100,80,95,1,False,200
60,Poliwag,Water,,600,300,40,50,40,40,40,90,1,False,90
61,Poliwhirl,Water,,770,385,65,65,65,50,50,90,1,False,130
62,Poliwrath,Water,Fighting,1020,510,90,95,95,70,90,70,1,False,185
63,Abra,Psychic,,620,310,25,20,15,105,55,90,1,False,45
64,Kadabra,Psychic,,800,400,40,35,30,120,70,105,1,False,75
65,Alakazam,Psychic,,1000,500,55,50,45,135,95,120,1,False,105
65,AlakazamMega Alakazam,Psychic,,1180,590,55,50,65,175,95,150,1,False,105
66,Machop,Fighting,,610,305,70,80,50,35,35,35,1,False,150
67,Machoke,Fighting,,810,405,80,100,70,50,60,45,1,False,180
68,Machamp,Fighting,,1010,505,90,130,80,65,85,55,1,False,220
69,Bellsprout,Grass,Poison,600,300,50,75,35,70,30,40,1,False,125
70,Weepinbell,Grass,Poison,780,390,65,90,50,85,45,55,1,False,155
71,Victreebel,Grass,Poison,980,490,80,105,65,100,70,70,1,False,185
72,Tentacool,Water,Poison,670,335,40,40,35,50,100,70,1,False,80
73,Tentacruel,Water,Poison,1030,515,80,70,65,80,120,100,1,False,150
74,Geodude,Rock,Ground,600,300,40,80,100,30,30,20,1,False,120
75,Graveler,Rock,Ground,780,390,55,95,115,45,45,35,1,False,150
76,Golem,Rock,Ground,990,495,80,120,130,55,65,45,1,False,200
77,Ponyta,Fire,,820,410,50,85,55,65,65,90,1,False,135
78,Rapidash,Fire,,1000,500,65,100,70,80,80,105,1,False,165
79,Slowpoke,Water,Psychic,630,315,90,65,65,40,40,15,1,False,155
80,Slowbro,Water,Psychic,980,490,95,75,110,100,80,30,1,False,170
80,SlowbroMega Slowbro,Water,Psychic,1180,590,95,75,180,130,80,30,1,False,170
81,Magnemite,Electric,Steel,650,325,25,35,70,95,55,45,1,False,60
82,Magneton,Electric,Steel,930,465,50,60,95,120,70,70,1,False,110
83,Farfetch'd,Normal,Flying,704,352,52,65,55,58,62,60,1,False,117
84,Doduo,Normal,Flying,620,310,35,85,45,35,35,75,1,False,120
85,Dodrio,Normal,Flying,920,460,60,110,70,60,60,100,1,False,170
86,Seel,Water,,650,325,65,45,55,45,70,45,1,False,110
87,Dewgong,Water,Ice,950,475,90,70,80,70,95,70,1,False,160
88,Grimer,Poison,,650,325,80,80,50,40,50,25,1,False,160
89,Muk,Poison,,1000,500,105,105,75,65,100,50,1,False,210
90,Shellder,Water,,610,305,30,65,100,45,25,40,1,False,95
91,Cloyster,Water,Ice,1050,525,50,95,180,85,45,70,1,False,145
92,Gastly,Ghost,Poison,620,310,30,35,30,100,35,80,1,False,65
93,Haunter,Ghost,Poison,810,405,45,50,45,115,55,95,1,False,95
94,Gengar,Ghost,Poison,1000,500,60,65,60,130,75,110,1,False,125
94,GengarMega Gengar,Ghost,Poison,1200,600,60,65,80,170,95,130,1,False,125
95,Onix,Rock,Ground,770,385,35,45,160,30,45,70,1,False,80
96,Drowzee,Psychic,,656,328,60,48,45,43,90,42,1,False,108
97,Hypno,Psychic,,966,483,85,73,70,73,115,67,1,False,158
98,Krabby,Water,,650,325,30,105,90,25,25,50,1,False,135
99,Kingler,Water,,950,475,55,130,115,50,50,75,1,False,185
100,Voltorb,Electric,,660,330,40,30,50,55,55,100,1,False,70
101,Electrode,Electric,,960,480,60,50,70,80,80,140,1,False,110
102,Exeggcute,Grass,Psychic,650,325,60,40,80,60,45,40,1,False,100
103,Exeggutor,Grass,Psychic,1040,520,95,95,85,125,65,55,1,False,190
104,Cubone,Ground,,640,320,50,50,95,40,50,35,1,False,100
105,Marowak,Ground,,850,425,60,80,110,50,80,45,1,False,140
106,Hitmonlee,Fighting,,910,455,50,120,53,35,110,87,1,False,170
107,Hitmonchan,Fighting,,910,455,50,105,79,35,110,76,1,False,155
108,Lickitung,Normal,,770,385,90,55,75,60,75,30,1,False,145
109,Koffing,Poison,,680,340,40,65,95,60,45,35,1,False,105
110,Weezing,Poison,,980,490,65,90,120,85,70,60,1,False,155
111,Rhyhorn,Ground,Rock,690,345,80,85,95,30,30,25,1,False,165
112,Rhydon,Ground,Rock,970,485,105,130,120,45,45,40,1,False,235
113,Chansey,Normal,,900,450,250,5,5,35,105,50,1,False,255
114,Tangela,Grass,,870,435,65,55,115,100,40,60,1,False,120
115,Kangaskhan,Normal,,980,490,105,95,80,40,80,90,1,False,200
115,KangaskhanMega Kangaskhan,Normal,,1180,590,105,125,100,60,100,100,1,False,230
116,Horsea,Water,,590,295,30,40,70,70,25,60,1,False,70
117,Seadra,Water,,880,440,55,65,95,95,45,85,1,False,120
118,Goldeen,Water,,640,320,45,67,60,35,50,63,1,False,112
119,Seaking,Water,,900,450,80,92,65,65,80,68,1,False,172
120,Staryu,Water,,680,340,30,45,55,70,55,85,1,False,75
121,Starmie,Water,Psychic,1040,520,60,75,85,100,85,115,1,False,135
122,Mr. Mime,Psychic,Fairy,920,460,40,45,65,100,120,90,1,False,85
123,Scyther,Bug,Flying,1000,500,70,110,80,55,80,105,1,False,180
124,Jynx,Ice,Psychic,910,455,65,50,35,115,95,95,1,False,115
125,Electabuzz,Electric,,980,490,65,83,57,95,85,105,1,False,148
126,Magmar,Fire,,990,495,65,95,57,100,85,93,1,False,160
127,Pinsir,Bug,,1000,500,65,125,100,55,70,85,1,False,190
127,PinsirMega Pinsir,Bug,Flying,1200,600,65,155,120,65,90,105,1,False,220
128,Tauros,Normal,,980,490,75,100,95,40,70,110,1,False,175
129,Magikarp,Water,,400,200,20,10,55,15,20,80,1,False,30
130,Gyarados,Water,Flying,1080,540,95,125,79,60,100,81,1,False,220
130,GyaradosMega Gyarados,Water,Dark,1280,640,95,155,109,70,130,81,1,False,250
131,Lapras,Water,Ice,1070,535,130,85,80,85,95,60,1,False,215
132,Ditto,Normal,,576,288,48,48,48,48,48,48,1,False,96
133,Eevee,Normal,,650,325,55,55,50,45,65,55,1,False,110
134,Vaporeon,Water,,1050,525,130,65,60,110,95,65,1,False,195
135,Jolteon,Electric,,1050,525,65,65,60,110,95,130,1,False,130
136,Flareon,Fire,,1050,525,65,130,60,95,110,65,1,False,195
137,Porygon,Normal,,790,395,65,60,70,85,75,40,1,False,125
138,Omanyte,Rock,Water,710,355,35,40,100,90,55,35,1,False,75
139,Omastar,Rock,Water,990,495,70,60,125,115,70,55,1,False,130
140,Kabuto,Rock,Water,710,355,30,80,90,55,45,55,1,False,110
141,Kabutops,Rock,Water,990,495,60,115,105,65,70,80,1,False,175
142,Aerodactyl,Rock,Flying,1030,515,80,105,65,60,75,130,1,False,185
142,AerodactylMega Aerodactyl,Rock,Flying,1230,615,80,135,85,70,95,150,1,False,215
143,Snorlax,Normal,,1080,540,160,110,65,65,110,30,1,False,270
144,Articuno,Ice,Flying,1160,580,90,85,100,95,125,85,1,True,175
145,Zapdos,Electric,Flying,1160,580,90,90,85,125,90,100,1,True,180
146,Moltres,Fire,Flying,1160,580,90,100,90,125,85,90,1,True,190
147,Dratini,Dragon,,600,300,41,64,45,50,50,50,1,False,105
148,Dragonair,Dragon,,840,420,61,84,65,70,70,70,1,False,145
149,Dragonite,Dragon,Flying,1200,600,91,134,95,100,100,80,1,False,225
150,Mewtwo,Psychic,,1360,680,106,110,90,154,90,130,1,True,216
150,MewtwoMega Mewtwo X,Psychic,Fighting,1560,780,106,190,100,154,100,130,1,True,296
150,MewtwoMega Mewtwo Y,Psychic,,1560,780,106,150,70,194,120,140,1,True,256
151,Mew,Psychic,,1200,600,100,100,100,100,100,100,1,False,200
152,Chikorita,Grass,,636,318,45,49,65,49,65,45,2,False,94
153,Bayleef,Grass,,810,405,60,62,80,63,80,60,2,False,122
154,Meganium,Grass,,1050,525,80,82,100,83,100,80,2,False,162
155,Cyndaquil,Fire,,618,309,39,52,43,60,50,65,2,False,91
156,Quilava,Fire,,810,405,58,64,58,80,65,80,2,False,122
157,Typhlosion,Fire,,1068,534,78,84,78,109,85,100,2,False,162
158,Totodile,Water,,628,314,50,65,64,44,48,43,2,False,115
159,Croconaw,Water,,810,405,65,80,80,59,63,58,2,False,145
160,Feraligatr,Water,,1060,530,85,105,100,79,83,78,2,False,190
161,Sentret,Normal,,430,215,35,46,34,35,45,20,2,False,81
162,Furret,Normal,,830,415,85,76,64,45,55,90,2,False,161
163,Hoothoot,Normal,Flying,524,262,60,30,30,36,56,50,2,False,90
164,Noctowl,Normal,Flying,884,442,100,50,50,76,96,70,2,False,150
165,Ledyba,Bug,Flying,530,265,40,20,30,40,80,55,2,False,60
166,Ledian,Bug,Flying,780,390,55,35,50,55,110,85,2,False,90
167,Spinarak,Bug,Poison,500,250,40,60,40,40,40,30,2,False,100
168,Ariados,Bug,Poison,780,390,70,90,70,60,60,40,2,False,160
169,Crobat,Poison,Flying,1070,535,85,90,80,70,80,130,2,False,175
170,Chinchou,Water,Electric,660,330,75,38,38,56,56,67,2,False,113
171,Lanturn,Water,Electric,920,460,125,58,58,76,76,67,2,False,183
172,Pichu,Electric,,410,205,20,40,15,35,35,60,2,False,60
173,Cleffa,Fairy,,436,218,50,25,28,45,55,15,2,False,75
174,Igglybuff,Normal,Fairy,420,210,90,30,15,40,20,15,2,False,120
175,Togepi,Fairy,,490,245,35,20,65,40,65,20,2,False,55
176,Togetic,Fairy,Flying,810,405,55,40,85,80,105,40,2,False,95
177,Natu,Psychic,Flying,640,320,40,50,45,70,45,70,2,False,90
178,Xatu,Psychic,Flying,940,470,65,75,70,95,70,95,2,False,140
179,Mareep,Electric,,560,280,55,40,40,65,45,35,2,False,95
180,Flaaffy,Electric,,730,365,70,55,55,80,60,45,2,False,125
181,Ampharos,Electric,,1020,510,90,75,85,115,90,55,2,False,165
181,AmpharosMega Ampharos,Electric,Dragon,1220,610,90,95,105,165,110,45,2,False,185
182,Bellossom,Grass,,980,490,75,80,95,90,100,50,2,False,155
183,Marill,Water,Fairy,500,250,70,20,50,20,50,40,2,False,90
184,Azumarill,Water,Fairy,840,420,100,50,80,60,80,50,2,False,150
185,Sudowoodo,Rock,,820,410,70,100,115,30,65,30,2,False,170
186,Politoed,Water,,1000,500,90,75,75,90,100,70,2,False,165
187,Hoppip,Grass,Flying,500,250,35,35,40,35,55,50,2,False,70
188,Skiploom,Grass,Flying,680,340,55,45,50,45,65,80,2,False,100
189,Jumpluff,Grass,Flying,920,460,75,55,70,55,95,110,2,False,130
190,Aipom,Normal,,720,360,55,70,55,40,55,85,2,False,125
191,Sunkern,Grass,,360,180,30,30,30,30,30,30,2,False,60
192,Sunflora,Grass,,850,425,75,75,55,105,85,30,2,False,150
193,Yanma,Bug,Flying,780,390,65,65,45,75,45,95,2,False,130
194,Wooper,Water,Ground,420,210,55,45,45,25,25,15,2,False,100
195,Quagsire,Water,Ground,860,430,95,85,85,65,65,35,2,False,180
196,Espeon,Psychic,,1050,525,65,65,60,130,95,110,2,False,130
197,Umbreon,Dark,,1050,525,95,65,110,60,130,65,2,False,160
198,Murkrow,Dark,Flying,810,405,60,85,42,85,42,91,2,False,145
199,Slowking,Water,Psychic,980,490,95,75,80,100,110,30,2,False,170
200,Misdreavus,Ghost,,870,435,60,60,60,85,85,85,2,False,120
201,Unown,Psychic,,672,336,48,72,48,72,48,48,2,False,120
202,Wobbuffet,Psychic,,810,405,190,33,58,33,58,33,2,False,223
203,Girafarig,Normal,Psychic,910,455,70,80,65,90,65,85,2,False,150
204,Pineco,Bug,,580,290,50,65,90,35,35,15,2,False,115
205,Forretress,Bug,Steel,930,465,75,90,140,60,60,40,2,False,165
206,Dunsparce,Normal,,830,415,100,70,70,65,65,45,2,False,170
207,Gligar,Ground,Flying,860,430,65,75,105,35,65,85,2,False,140
208,Steelix,Steel,Ground,1020,510,75,85,200,55,65,30,2,False,160
208,SteelixMega Steelix,Steel,Ground,1220,610,75,125,230,55,95,30,2,False,200
209,Snubbull,Fairy,,600,300,60,80,50,40,40,30,2,False,140
210,Granbull,Fairy,,900,450,90,120,75,60,60,45,2,False,210
211,Qwilfish,Water,Poison,860,430,65,95,75,55,55,85,2,False,160
212,Scizor,Bug,Steel,1000,500,70,130,100,55,80,65,2,False,200
212,ScizorMega Scizor,Bug,Steel,1200,600,70,150,140,65,100,75,2,False,220
213,Shuckle,Bug,Rock,1010,505,20,10,230,10,230,5,2,False,30
214,Heracross,Bug,Fighting,1000,500,80,125,75,40,95,85,2,False,205
214,HeracrossMega Heracross,Bug,Fighting,1200,600,80,185,115,40,105,75,2,False,265
215,Sneasel,Dark,Ice,860,430,55,95,55,35,75,115,2,False,150
216,Teddiursa,Normal,,660,330,60,80,50,50,50,40,2,False,140
217,Ursaring,Normal,,1000,500,90,130,75,75,75,55,2,False,220
218,Slugma,Fire,,500,250,40,40,40,70,40,20,2,False,80
219,Magcargo,Fire,Rock,820,410,50,50,120,80,80,30,2,False,100
220,Swinub,Ice,Ground,500,250,50,50,40,30,30,50,2,False,100
221,Piloswine,Ice,Ground,900,450,100,100,80,60,60,50,2,False,200
222,Corsola,Water,Rock,760,380,55,55,85,65,85,35,2,False,110
223,Remoraid,Water,,600,300,35,65,35,65,35,65,2,False,100
224,Octillery,Water,,960,480,75,105,75,105,75,45,2,False,180
225,Delibird,Ice,Flying,660,330,45,55,45,65,45,75,2,False,100
226,Mantine,Water,Flying,930,465,65,40,70,80,140,70,2,False,105
227,Skarmory,Steel,Flying,930,465,65,80,140,40,70,70,2,False,145
228,Houndour,Dark,Fire,660,330,45,60,30,80,50,65,2,False,105
229,Houndoom,Dark,Fire,1000,500,75,90,50,110,80,95,2,False,165
229,HoundoomMega Houndoom,Dark,Fire,1200,600,75,90,90,140,90,115,2,False,165
230,Kingdra,Water,Dragon,1080,540,75,95,95,95,95,85,2,False,170
231,Phanpy,Ground,,660,330,90,60,60,40,40,40,2,False,150
232,Donphan,Ground,,1000,500,90,120,120,60,60,50,2,False,210
233,Porygon2,Normal,,1030,515,85,80,90,105,95,60,2,False,165
234,Stantler,Normal,,930,465,73,95,62,85,65,85,2,False,168
235,Smeargle,Normal,,500,250,55,20,35,20,45,75,2,False,75
236,Tyrogue,Fighting,,420,210,35,35,35,35,35,35,2,False,70
237,Hitmontop,Fighting,,910,455,50,95,95,35,110,70,2,False,145
238,Smoochum,Ice,Psychic,610,305,45,30,15,85,65,65,2,False,75
239,Elekid,Electric,,720,360,45,63,37,65,55,95,2,False,108
240,Magby,Fire,,730,365,45,75,37,70,55,83,2,False,120
241,Miltank,Normal,,980,490,95,80,105,40,70,100,2,False,175
242,Blissey,Normal,,1080,540,255,10,10,75,135,55,2,False,265
243,Raikou,Electric,,1160,580,90,85,75,115,100,115,2,True,175
244,Entei,Fire,,1160,580,115,115,85,90,75,100,2,True,230
245,Suicune,Water,,1160,580,100,75,115,90,115,85,2,True,175
246,Larvitar,Rock,Ground,600,300,50,64,50,45,50,41,2,False,114
247,Pupitar,Rock,Ground,820,410,70,84,70,65,70,51,2,False,154
248,Tyranitar,Rock,Dark,1200,600,100,134,110,95,100,61,2,False,234
248,TyranitarMega Tyranitar,Rock,Dark,1400,700,100,164,150,95,120,71,2,False,264
