#,Name,Type 1,Type 2,total2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Total of HP and Attack
249,Lugia,Psychic,Flying,1360,680,106,90,130,90,154,110,2,True,196
250,Ho-oh,Fire,Flying,1360,680,106,130,90,110,154,90,2,True,236
251,Celebi,Psychic,Grass,1200,600,100,100,100,100,100,100,2,False,200
252,Treecko,Grass,,620,310,40,45,35,65,55,70,3,False,85
253,Grovyle,Grass,,810,405,50,65,45,85,65,95,3,False,115
254,Sceptile,Grass,,1060,530,70,85,65,105,85,120,3,False,155
254,SceptileMega Sceptile,Grass,Dragon,1260,630,70,110,75,145,85,145,3,False,180
255,Torchic,Fire,,620,310,45,60,40,70,50,45,3,False,105
256,Combusken,Fire,Fighting,810,405,60,85,60,85,60,55,3,False,145
257,Blaziken,Fire,Fighting,1060,530,80,120,70,110,70,80,3,False,200
257,BlazikenMega Blaziken,Fire,Fighting,1260,630,80,160,80,130,80,100,3,False,240
258,Mudkip,Water,,620,310,50,70,50,50,50,40,3,False,120
259,Marshtomp,Water,Ground,810,405,70,85,70,60,70,50,3,False,155
260,Swampert,Water,Ground,1070,535,100,110,90,85,90,60,3,False,210
260,SwampertMega Swampert,Water,Ground,1270,635,100,150,110,95,110,70,3,False,250
261,Poochyena,Dark,,440,220,35,55,35,30,30,35,3,False,90
262,Mightyena,Dark,,840,420,70,90,70,60,60,70,3,False,160
263,Zigzagoon,Normal,,480,240,38,30,41,30,41,60,3,False,68
264,Linoone,Normal,,840,420,78,70,61,50,61,100,3,False,148
265,Wurmple,Bug,,390,195,45,45,35,20,30,20,3,False,90
266,Silcoon,Bug,,410,205,50,35,55,25,25,15,3,False,85
267,Beautifly,Bug,Flying,790,395,60,70,50,100,50,65,3,False,130
268,Cascoon,Bug,,410,205,50,35,55,25,25,15,3,False,85
269,Dustox,Bug,Poison,770,385,60,50,70,50,90,65,3,False,110
270,Lotad,Water,Grass,440,220,40,30,30,40,50,30,3,False,70
271,Lombre,Water,Grass,680,340,60,50,50,60,70,50,3,False,110
272,Ludicolo,Water,Grass,960,480,80,70,70,90,100,70,3,False,150
273,Seedot,Grass,,440,220,40,40,50,30,30,30,3,False,80
274,Nuzleaf,Grass,Dark,680,340,70,70,40,60,40,60,3,False,140
275,Shiftry,Grass,Dark,960,480,90,100,60,90,60,80,3,False,190
276,Taillow,Normal,Flying,540,270,40,55,30,30,30,85,3,False,95
277,Swellow,Normal,Flying,860,430,60,85,60,50,50,125,3,False,145
278,Wingull,Water,Flying,540,270,40,30,30,55,30,85,3,False,70
279,Pelipper,Water,Flying,860,430,60,50,100,85,70,65,3,False,110
280,Ralts,Psychic,Fairy,396,198,28,25,25,45,35,40,3,False,53
281,Kirlia,Psychic,Fairy,556,278,38,35,35,65,55,50,3,False,73
282,Gardevoir,Psychic,Fairy,1036,518,68,65,65,125,115,80,3,False,133
282,GardevoirMega Gardevoir,Psychic,Fairy,1236,618,68,85,65,165,135,100,3,False,153
283,Surskit,Bug,Water,538,269,40,30,32,50,52,65,3,False,70
284,Masquerain,Bug,Flying,828,414,70,60,62,80,82,60,3,False,130
285,Shroomish,Grass,,590,295,60,40,60,40,60,35,3,False,100
286,Breloom,Grass,Fighting,920,460,60,130,80,60,60,70,3,False,190
287,Slakoth,Normal,,560,280,60,60,60,35,35,30,3,False,120
288,Vigoroth,Normal,,880,440,80,80,80,55,55,90,3,False,160
289,Slaking,Normal,,1340,670,150,160,100,95,65,100,3,False,310
290,Nincada,Bug,Ground,532,266,31,45,90,30,30,40,3,False,76
291,Ninjask,Bug,Flying,912,456,61,90,45,50,50,160,3,False,151
292,Shedinja,Bug,Ghost,472,236,1,90,45,30,30,40,3,False,91
293,Whismur,Normal,,480,240,64,51,23,51,23,28,3,False,115
294,Loudred,Normal,,720,360,84,71,43,71,43,48,3,False,155
295,Exploud,Normal,,980,490,104,91,63,91,73,68,3,False,195
296,Makuhita,Fighting,,474,237,72,60,30,20,30,25,3,False,132
297,Hariyama,Fighting,,948,474,144,120,60,40,60,50,3,False,264
298,Azurill,Normal,Fairy,380,190,50,20,40,20,40,20,3,False,70
299,Nosepass,Rock,,750,375,30,45,135,45,90,30,3,False,75
300,Skitty,Normal,,520,260,50,45,45,35,35,50,3,False,95
301,Delcatty,Normal,,760,380,70,65,65,55,55,70,3,False,135
302,Sableye,Dark,Ghost,760,380,50,75,75,65,65,50,3,False,125
302,SableyeMega Sableye,Dark,Ghost,960,480,50,85,125,85,115,20,3,False,135
303,Mawile,Steel,Fairy,760,380,50,85,85,55,55,50,3,False,135
303,MawileMega Mawile,Steel,Fairy,960,480,50,105,125,55,95,50,3,False,155
304,Aron,Steel,Rock,660,330,50,70,100,40,40,30,3,False,120
305,Lairon,Steel,Rock,860,430,60,90,140,50,50,40,3,False,150
306,Aggron,Steel,Rock,1060,530,70,110,180,60,60,50,3,False,180
306,AggronMega Aggron,Steel,,1260,630,70,140,230,60,80,50,3,False,210
307,Meditite,Fighting,Psychic,560,280,30,40,55,40,55,60,3,False,70
308,Medicham,Fighting,Psychic,820,410,60,60,75,60,75,80,3,False,120
308,MedichamMega Medicham,Fighting,Psychic,1020,510,60,100,85,80,85,100,3,False,160
309,Electrike,Electric,,590,295,40,45,40,65,40,65,3,False,85
310,Manectric,Electric,,950,475,70,75,60,105,60,105,3,False,145
310,ManectricMega Manectric,Electric,,1150,575,70,75,80,135,80,135,3,False,145
311,Plusle,Electric,,810,405,60,50,40,85,75,95,3,False,110
312,Minun,Electric,,810,405,60,40,50,75,85,95,3,False,100
313,Volbeat,Bug,,800,400,65,73,55,47,75,85,3,False,138
314,Illumise,Bug,,800,400,65,47,55,73,75,85,3,False,112
315,Roselia,Grass,Poison,800,400,50,60,45,100,80,65,3,False,110
316,Gulpin,Poison,,604,302,70,43,53,43,53,40,3,False,113
317,Swalot,Poison,,934,467,100,73,83,73,83,55,3,False,173
318,Carvanha,Water,Dark,610,305,45,90,20,65,20,65,3,False,135
319,Sharpedo,Water,Dark,920,460,70,120,40,95,40,95,3,False,190
319,SharpedoMega Sharpedo,Water,Dark,1120,560,70,140,70,110,65,105,3,False,210
320,Wailmer,Water,,800,400,130,70,35,70,35,60,3,False,200
321,Wailord,Water,,1000,500,170,90,45,90,45,60,3,False,260
322,Numel,Fire,Ground,610,305,60,60,40,65,45,35,3,False,120
323,Camerupt,Fire,Ground,920,460,70,100,70,105,75,40,3,False,170
323,CameruptMega Camerupt,Fire,Ground,1120,560,70,120,100,145,105,20,3,False,190
324,Torkoal,Fire,,940,470,70,85,140,85,70,20,3,False,155
325,Spoink,Psychic,,660,330,60,25,35,70,80,60,3,False,85
326,Grumpig,Psychic,,940,470,80,45,65,90,110,80,3,False,125
327,Spinda,Normal,,720,360,60,60,60,60,60,60,3,False,120
328,Trapinch,Ground,,580,290,45,100,45,45,45,10,3,False,145
329,Vibrava,Ground,Dragon,680,340,50,70,50,50,50,70,3,False,120
330,Flygon,Ground,Dragon,1040,520,80,100,80,80,80,100,3,False,180
331,Cacnea,Grass,,670,335,50,85,40,85,40,35,3,False,135
332,Cacturne,Grass,Dark,950,475,70,115,60,115,60,55,3,False,185
333,Swablu,Normal,Flying,620,310,45,40,60,40,75,50,3,False,85
334,Altaria,Dragon,Flying,980,490,75,70,90,70,105,80,3,False,145
334,AltariaMega Altaria,Dragon,Fairy,1180,590,75,110,110,110,105,80,3,False,185
335,Zangoose,Normal,,916,458,73,115,60,60,60,90,3,False,188
336,Seviper,Poison,,916,458,73,100,60,100,60,65,3,False,173
337,Lunatone,Rock,Psychic,880,440,70,55,65,95,85,70,3,False,125
338,Solrock,Rock,Psychic,880,440,70,95,85,55,65,70,3,False,165
339,Barboach,Water,Ground,576,288,50,48,43,46,41,60,3,False,98
340,Whiscash,Water,Ground,936,468,110,78,73,76,71,60,3,False,188
341,Corphish,Water,,616,308,43,80,65,50,35,35,3,False,123
342,Crawdaunt,Water,Dark,936,468,63,120,85,90,55,55,3,False,183
343,Baltoy,Ground,Psychic,600,300,40,40,55,40,70,55,3,False,80
344,Claydol,Ground,Psychic,1000,500,60,70,105,70,120,75,3,False,130
345,Lileep,Rock,Grass,710,355,66,41,77,61,87,23,3,False,107
346,Cradily,Rock,Grass,990,495,86,81,97,81,107,43,3,False,167
347,Anorith,Rock,Bug,710,355,45,95,50,40,50,75,3,False,140
348,Armaldo,Rock,Bug,990,495,75,125,100,70,80,45,3,False,200
349,Feebas,Water,,400,200,20,15,20,10,55,80,3,False,35
350,Milotic,Water,,1080,540,95,60,79,100,125,81,3,False,155
351,Castform,Normal,,840,420,70,70,70,70,70,70,3,False,140
352,Kecleon,Normal,,880,440,60,90,70,60,120,40,3,False,150
353,Shuppet,Ghost,,590,295,44,75,35,63,33,45,3,False,119
354,Banette,Ghost,,910,455,64,115,65,83,63,65,3,False,179
354,BanetteMega Banette,Ghost,,1110,555,64,165,75,93,83,75,3,False,229
355,Duskull,Ghost,,590,295,20,40,90,30,90,25,3,False,60
356,Dusclops,Ghost,,910,455,40,70,130,60,130,25,3,False,110
357,Tropius,Grass,Flying,920,460,99,68,83,72,87,51,3,False,167
358,Chimecho,Psychic,,850,425,65,50,70,95,80,65,3,False,115
359,Absol,Dark,,930,465,65,130,60,75,60,75,3,False,195
359,AbsolMega Absol,Dark,,1130,565,65,150,60,115,60,115,3,False,215
360,Wynaut,Psychic,,520,260,95,23,48,23,48,23,3,False,118
361,Snorunt,Ice,,600,300,50,50,50,50,50,50,3,False,100
362,Glalie,Ice,,960,480,80,80,80,80,80,80,3,False,160
362,GlalieMega Glalie,Ice,,1160,580,80,120,80,120,80,100,3,False,200
363,Spheal,Ice,Water,580,290,70,40,50,55,50,25,3,False,110
364,Sealeo,Ice,Water,820,410,90,60,70,75,70,45,3,False,150
365,Walrein,Ice,Water,1060,530,110,80,90,95,90,65,3,False,190
366,Clamperl,Water,,690,345,35,64,85,74,55,32,3,False,99
367,Huntail,Water,,970,485,55,104,105,94,75,52,3,False,159
368,Gorebyss,Water,,970,485,55,84,105,114,75,52,3,False,139
369,Relicanth,Water,Rock,970,485,100,90,130,45,65,55,3,False,190
370,Luvdisc,Water,,660,330,43,30,55,40,65,97,3,False,73
371,Bagon,Dragon,,600,300,45,75,60,40,30,50,3,False,120
372,Shelgon,Dragon,,840,420,65,95,100,60,50,50,3,False,160
373,Salamence,Dragon,Flying,1200,600,95,135,80,110,80,100,3,False,230
373,SalamenceMega Salamence,Dragon,Flying,1400,700,95,145,130,120,90,120,3,False,240
374,Beldum,Steel,Psychic,600,300,40,55,80,35,60,30,3,False,95
375,Metang,Steel,Psychic,840,420,60,75,100,55,80,50,3,False,135
376,Metagross,Steel,Psychic,1200,600,80,135,130,95,90,70,3,False,215
376,MetagrossMega Metagross,Steel,Psychic,1400,700,80,145,150,105,110,110,3,False,225
377,Regirock,Rock,,1160,580,80,100,200,50,100,50,3,True,180
378,Regice,Ice,,1160,580,80,50,100,100,200,50,3,True,130
379,Registeel,Steel,,1160,580,80,75,150,75,150,50,3,True,155
380,Latias,Dragon,Psychic,1200,600,80,80,90,110,130,110,3,True,160
380,LatiasMega Latias,Dragon,Psychic,1400,700,80,100,120,140,150,110,3,True,180
381,Latios,Dragon,Psychic,1200,600,80,90,80,130,110,110,3,True,170
381,LatiosMega Latios,Dragon,Psychic,1400,700,80,130,100,160,120,110,3,True,210
382,Kyogre,Water,,1340,670,100,100,90,150,140,90,3,True,200
382,KyogrePrimal Kyogre,Water,,1540,770,100,150,90,180,160,90,3,True,250
383,Groudon,Ground,,1340,670,100,150,140,100,90,90,3,True,250
383,GroudonPrimal Groudon,Ground,Fire,1540,770,100,180,160,150,90,90,3,True,280
384,Rayquaza,Dragon,Flying,1360,680,105,150,90,150,90,95,3,True,255
384,RayquazaMega Rayquaza,Dragon,Flying,1560,780,105,180,100,180,100,115,3,True,285
385,Jirachi,Steel,Psychic,1200,600,100,100,100,100,100,100,3,True,200
386,DeoxysNormal Forme,Psychic,,1200,600,50,150,50,150,50,150,3,True,200
386,DeoxysAttack Forme,Psychic,,1200,600,50,180,20,180,20,150,3,True,230
386,DeoxysDefense Forme,Psychic,,1200,600,50,70,160,70,160,90,3,True,120
386,DeoxysSpeed Forme,Psychic,,1200,600,50,95,90,95,90,180,3,True,145
387,Turtwig,Grass,,636,318,55,68,64,45,55,31,4,False,123
388,Grotle,Grass,,810,405,75,89,85,55,65,36,4,False,164
389,Torterra,Grass,Ground,1050,525,95,109,105,75,85,56,4,False,204
390,Chimchar,Fire,,618,309,44,58,44,58,44,61,4,False,102
391,Monferno,Fire,Fighting,810,405,64,78,52,78,52,81,4,False,142
392,Infernape,Fire,Fighting,1068,534,76,104,71,104,71,108,4,False,180
393,Piplup,Water,,628,314,53,51,53,61,56,40,4,False,104
394,Prinplup,Water,,810,405,64,66,68,81,76,50,4,False,130
395,Empoleon,Water,Steel,1060,530,84,86,88,111,101,60,4,False,170
396,Starly,Normal,Flying,490,245,40,55,30,30,30,60,4,False,95
397,Staravia,Normal,Flying,680,340,55,75,50,40,40,80,4,False,130
398,Staraptor,Normal,Flying,970,485,85,120,70,50,60,100,4,False,205
399,Bidoof,Normal,,500,250,59,45,40,35,40,31,4,False,104
400,Bibarel,Normal,Water,820,410,79,85,60,55,60,71,4,False,164
401,Kricketot,Bug,,388,194,37,25,41,25,41,25,4,False,62
402,Kricketune,Bug,,768,384,77,85,51,55,51,65,4,False,162
403,Shinx,Electric,,526,263,45,65,34,40,34,45,4,False,110
404,Luxio,Electric,,726,363,60,85,49,60,49,60,4,False,145
405,Luxray,Electric,,1046,523,80,120,79,95,79,70,4,False,200
406,Budew,Grass,Poison,560,280,40,30,35,50,70,55,4,False,70
407,Roserade,Grass,Poison,1030,515,60,70,65,125,105,90,4,False,130
408,Cranidos,Rock,,700,350,67,125,40,30,30,58,4,False,192
409,Rampardos,Rock,,990,495,97,165,60,65,50,58,4,False,262
410,Shieldon,Rock,Steel,700,350,30,42,118,42,88,30,4,False,72
411,Bastiodon,Rock,Steel,990,495,60,52,168,47,138,30,4,False,112
412,Burmy,Bug,,448,224,40,29,45,29,45,36,4,False,69
413,WormadamPlant Cloak,Bug,Grass,848,424,60,59,85,79,105,36,4,False,119
413,WormadamSandy Cloak,Bug,Ground,848,424,60,79,105,59,85,36,4,False,139
413,WormadamTrash Cloak,Bug,Steel,848,424,60,69,95,69,95,36,4,False,129
414,Mothim,Bug,Flying,848,424,70,94,50,94,50,66,4,False,164
415,Combee,Bug,Flying,488,244,30,30,42,30,42,70,4,False,60
416,Vespiquen,Bug,Flying,948,474,70,80,102,80,102,40,4,False,150
417,Pachirisu,Electric,,810,405,60,45,70,45,90,95,4,False,105
418,Buizel,Water,,660,330,55,65,35,60,30,85,4,False,120
419,Floatzel,Water,,990,495,85,105,55,85,50,115,4,False,190
420,Cherubi,Grass,,550,275,45,35,45,62,53,35,4,False,80
421,Cherrim,Grass,,900,450,70,60,70,87,78,85,4,False,130
422,Shellos,Water,,650,325,76,48,48,57,62,34,4,False,124
423,Gastrodon,Water,Ground,950,475,111,83,68,92,82,39,4,False,194
424,Ambipom,Normal,,964,482,75,100,66,60,66,115,4,False,175
425,Drifloon,Ghost,Flying,696,348,90,50,34,60,44,70,4,False,140
426,Drifblim,Ghost,Flying,996,498,150,80,44,90,54,80,4,False,230
427,Buneary,Normal,,700,350,55,66,44,44,56,85,4,False,121
428,Lopunny,Normal,,960,480,65,76,84,54,96,105,4,False,141
428,LopunnyMega Lopunny,Normal,Fighting,1160,580,65,136,94,54,96,135,4,False,201
429,Mismagius,Ghost,,990,495,60,60,60,105,105,105,4,False,120
430,Honchkrow,Dark,Flying,1010,505,100,125,52,105,52,71,4,False,225
431,Glameow,Normal,,620,310,49,55,42,42,37,85,4,False,104
432,Purugly,Normal,,904,452,71,82,64,64,59,112,4,False,153
433,Chingling,Psychic,,570,285,45,30,50,65,50,45,4,False,75
434,Stunky,Poison,Dark,658,329,63,63,47,41,41,74,4,False,126
435,Skuntank,Poison,Dark,958,479,103,93,67,71,61,84,4,False,196
436,Bronzor,Steel,Psychic,600,300,57,24,86,24,86,23,4,False,81
437,Bronzong,Steel,Psychic,1000,500,67,89,116,79,116,33,4,False,156
438,Bonsly,Rock,,580,290,50,80,95,10,45,10,4,False,130
439,Mime Jr.,Psychic,Fairy,620,310,20,25,45,70,90,60,4,False,45
440,Happiny,Normal,,440,220,100,5,5,15,65,30,4,False,105
441,Chatot,Normal,Flying,822,411,76,65,45,92,42,91,4,False,141
442,Spiritomb,Ghost,Dark,970,485,50,92,108,92,108,35,4,False,142
443,Gible,Dragon,Ground,600,300,58,70,45,40,45,42,4,False,128
444,Gabite,Dragon,Ground,820,410,68,90,65,50,55,82,4,False,158
445,Garchomp,Dragon,Ground,1200,600,108,130,95,80,85,102,4,False,238
445,GarchompMega Garchomp,Dragon,Ground,1400,700,108,170,115,120,95,92,4,False,278
446,Munchlax,Normal,,780,390,135,85,40,40,85,5,4,False,220
447,Riolu,Fighting,,570,285,40,70,40,35,40,60,4,False,110
448,Lucario,Fighting,Steel,1050,525,70,110,70,115,70,90,4,False,180
448,LucarioMega Lucario,Fighting,Steel,1250,625,70,145,88,140,70,112,4,False,215
449,Hippopotas,Ground,,660,330,68,72,78,38,42,32,4,False,140
450,Hippowdon,Ground,,1050,525,108,112,118,68,72,47,4,False,220
451,Skorupi,Poison,Bug,660,330,40,50,90,30,55,65,4,False,90
452,Drapion,Poison,Dark,1000,500,70,90,110,60,75,95,4,False,160
453,Croagunk,Poison,Fighting,600,300,48,61,40,61,40,50,4,False,109
454,Toxicroak,Poison,Fighting,980,490,83,106,65,86,65,85,4,False,189
455,Carnivine,Grass,,908,454,74,100,72,90,72,46,4,False,174
456,Finneon,Water,,660,330,49,49,56,49,61,66,4,False,98
457,Lumineon,Water,,920,460,69,69,76,69,86,91,4,False,138
458,Mantyke,Water,Flying,690,345,45,20,50,60,120,50,4,False,65
459,Snover,Grass,Ice,668,334,60,62,50,62,60,40,4,False,122
460,Abomasnow,Grass,Ice,988,494,90,92,75,92,85,60,4,False,182
460,AbomasnowMega Abomasnow,Grass,Ice,1188,594,90,132,105,132,105,30,4,False,222
461,Weavile,Dark,Ice,1020,510,70,120,65,45,85,125,4,False,190
462,Magnezone,Electric,Steel,1070,535,70,70,115,130,90,60,4,False,140
463,Lickilicky,Normal,,1030,515,110,85,95,80,95,50,4,False,195
464,Rhyperior,Ground,Rock,1070,535,115,140,130,55,55,40,4,False,255
465,Tangrowth,Grass,,1070,535,100,100,125,110,50,50,4,False,200
466,Electivire,Electric,,1080,540,75,123,67,95,85,95,4,False,198
467,Magmortar,Fire,,1080,540,75,95,67,125,95,83,4,False,170
468,Togekiss,Fairy,Flying,1090,545,85,50,95,120,115,80,4,False,135
469,Yanmega,Bug,Flying,1030,515,86,76,86,116,56,95,4,False,162
470,Leafeon,Grass,,1050,525,65,110,130,60,65,95,4,False,175
471,Glaceon,Ice,,1050,525,65,60,110,130,95,65,4,False,125
472,Gliscor,Ground,Flying,1020,510,75,95,125,45,75,95,4,False,170
473,Mamoswine,Ice,Ground,1060,530,110,130,80,70,60,80,4,False,240
474,Porygon-Z,Normal,,1070,535,85,80,70,135,75,90,4,False,165
475,Gallade,Psychic,Fighting,1036,518,68,125,65,65,115,80,4,False,193
475,GalladeMega Gallade,Psychic,Fighting,1236,618,68,165,95,65,115,110,4,False,233
476,Probopass,Rock,Steel,1050,525,60,55,145,75,150,40,4,False,115
477,Dusknoir,Ghost,,1050,525,45,100,135,65,135,45,4,False,145
478,Froslass,Ice,Ghost,960,480,70,80,70,80,70,110,4,False,150
479,Rotom,Electric,Ghost,880,440,50,50,77,95,77,91,4,False,100
479,RotomHeat Rotom,Electric,Fire,1040,520,50,65,107,105,107,86,4,False,115
479,RotomWash Rotom,Electric,Water,1040,520,50,65,107,105,107,86,4,False,115
