#,Name,Type 1,Type 2,total2,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary,Total of HP and Attack
479,RotomFrost Rotom,Electric,Ice,1040,520,50,65,107,105,107,86,4,False,115
479,RotomFan Rotom,Electric,Flying,1040,520,50,65,107,105,107,86,4,False,115
479,RotomMow Rotom,Electric,Grass,1040,520,50,65,107,105,107,86,4,False,115
480,Uxie,Psychic,,1160,580,75,75,130,75,130,95,4,True,150
481,Mesprit,Psychic,,1160,580,80,105,105,105,105,80,4,True,185
482,Azelf,Psychic,,1160,580,75,125,70,125,70,115,4,True,200
483,Dialga,Steel,Dragon,1360,680,100,120,120,150,100,90,4,True,220
484,Palkia,Water,Dragon,1360,680,90,120,100,150,120,100,4,True,210
485,Heatran,Fire,Steel,1200,600,91,90,106,130,106,77,4,True,181
486,Regigigas,Normal,,1340,670,110,160,110,80,110,100,4,True,270
487,GiratinaAltered Forme,Ghost,Dragon,1360,680,150,100,120,100,120,90,4,True,250
487,GiratinaOrigin Forme,Ghost,Dragon,1360,680,150,120,100,120,100,90,4,True,270
488,Cresselia,Psychic,,1200,600,120,70,120,75,130,85,4,False,190
489,Phione,Water,,960,480,80,80,80,80,80,80,4,False,160
490,Manaphy,Water,,1200,600,100,100,100,100,100,100,4,False,200
491,Darkrai,Dark,,1200,600,70,90,90,135,90,125,4,True,160
492,ShayminLand Forme,Grass,,1200,600,100,100,100,100,100,100,4,True,200
492,ShayminSky Forme,Grass,Flying,1200,600,100,103,75,120,75,127,4,True,203
493,Arceus,Normal,,1440,720,120,120,120,120,120,120,4,True,240
494,Victini,Psychic,Fire,1200,600,100,100,100,100,100,100,5,True,200
495,Snivy,Grass,,616,308,45,45,55,45,55,63,5,False,90
496,Servine,Grass,,826,413,60,60,75,60,75,83,5,False,120
497,Serperior,Grass,,1056,528,75,75,95,75,95,113,5,False,150
498,Tepig,Fire,,616,308,65,63,45,45,45,45,5,False,128
499,Pignite,Fire,Fighting,836,418,90,93,55,70,55,55,5,False,183
500,Emboar,Fire,Fighting,1056,528,110,123,65,100,65,65,5,False,233
501,Oshawott,Water,,616,308,55,55,45,63,45,45,5,False,110
502,Dewott,Water,,826,413,75,75,60,83,60,60,5,False,150
503,Samurott,Water,,1056,528,95,100,85,108,70,70,5,False,195
504,Patrat,Normal,,510,255,45,55,39,35,39,42,5,False,100
505,Watchog,Normal,,840,420,60,85,69,60,69,77,5,False,145
506,Lillipup,Normal,,550,275,45,60,45,25,45,55,5,False,105
507,Herdier,Normal,,740,370,65,80,65,35,65,60,5,False,145
508,Stoutland,Normal,,1000,500,85,110,90,45,90,80,5,False,195
509,Purrloin,Dark,,562,281,41,50,37,50,37,66,5,False,91
510,Liepard,Dark,,892,446,64,88,50,88,50,106,5,False,152
511,Pansage,Grass,,632,316,50,53,48,53,48,64,5,False,103
512,Simisage,Grass,,996,498,75,98,63,98,63,101,5,False,173
513,Pansear,Fire,,632,316,50,53,48,53,48,64,5,False,103
514,Simisear,Fire,,996,498,75,98,63,98,63,101,5,False,173
515,Panpour,Water,,632,316,50,53,48,53,48,64,5,False,103
516,Simipour,Water,,996,498,75,98,63,98,63,101,5,False,173
517,Munna,Psychic,,584,292,76,25,45,67,55,24,5,False,101
518,Musharna,Psychic,,974,487,116,55,85,107,95,29,5,False,171
519,Pidove,Normal,Flying,528,264,50,55,50,36,30,43,5,False,105
520,Tranquill,Normal,Flying,716,358,62,77,62,50,42,65,5,False,139
521,Unfezant,Normal,Flying,976,488,80,115,80,65,55,93,5,False,195
522,Blitzle,Electric,,590,295,45,60,32,50,32,76,5,False,105
523,Zebstrika,Electric,,994,497,75,100,63,80,63,116,5,False,175
524,Roggenrola,Rock,,560,280,55,75,85,25,25,15,5,False,130
525,Boldore,Rock,,780,390,70,105,105,50,40,20,5,False,175
526,Gigalith,Rock,,1030,515,85,135,130,60,80,25,5,False,220
527,Woobat,Psychic,Flying,626,313,55,45,43,55,43,72,5,False,100
528,Swoobat,Psychic,Flying,850,425,67,57,55,77,55,114,5,False,124
529,Drilbur,Ground,,656,328,60,85,40,30,45,68,5,False,145
530,Excadrill,Ground,Steel,1016,508,110,135,60,50,65,88,5,False,245
531,Audino,Normal,,890,445,103,60,86,60,86,50,5,False,163
531,AudinoMega Audino,Normal,Fairy,1090,545,103,60,126,80,126,50,5,False,163
532,Timburr,Fighting,,610,305,75,80,55,25,35,35,5,False,155
533,Gurdurr,Fighting,,810,405,85,105,85,40,50,40,5,False,190
534,Conkeldurr,Fighting,,1010,505,105,140,95,55,65,45,5,False,245
535,Tympole,Water,,588,294,50,50,40,50,40,64,5,False,100
536,Palpitoad,Water,Ground,768,384,75,65,55,65,55,69,5,False,140
537,Seismitoad,Water,Ground,1018,509,105,95,75,85,75,74,5,False,200
538,Throh,Fighting,,930,465,120,100,85,30,85,45,5,False,220
539,Sawk,Fighting,,930,465,75,125,75,30,75,85,5,False,200
540,Sewaddle,Bug,Grass,620,310,45,53,70,40,60,42,5,False,98
541,Swadloon,Bug,Grass,760,380,55,63,90,50,80,42,5,False,118
542,Leavanny,Bug,Grass,1000,500,75,103,80,70,80,92,5,False,178
543,Venipede,Bug,Poison,520,260,30,45,59,30,39,57,5,False,75
544,Whirlipede,Bug,Poison,720,360,40,55,99,40,79,47,5,False,95
545,Scolipede,Bug,Poison,970,485,60,100,89,55,69,112,5,False,160
546,Cottonee,Grass,Fairy,560,280,40,27,60,37,50,66,5,False,67
547,Whimsicott,Grass,Fairy,960,480,60,67,85,77,75,116,5,False,127
548,Petilil,Grass,,560,280,45,35,50,70,50,30,5,False,80
549,Lilligant,Grass,,960,480,70,60,75,110,75,90,5,False,130
550,Basculin,Water,,920,460,70,92,65,80,55,98,5,False,162
551,Sandile,Ground,Dark,584,292,50,72,35,35,35,65,5,False,122
552,Krokorok,Ground,Dark,702,351,60,82,45,45,45,74,5,False,142
553,Krookodile,Ground,Dark,1038,519,95,117,80,65,70,92,5,False,212
554,Darumaka,Fire,,630,315,70,90,45,15,45,50,5,False,160
555,DarmanitanStandard Mode,Fire,,960,480,105,140,55,30,55,95,5,False,245
555,DarmanitanZen Mode,Fire,Psychic,1080,540,105,30,105,140,105,55,5,False,135
556,Maractus,Grass,,922,461,75,86,67,106,67,60,5,False,161
557,Dwebble,Bug,Rock,650,325,50,65,85,35,35,55,5,False,115
558,Crustle,Bug,Rock,950,475,70,95,125,65,75,45,5,False,165
559,Scraggy,Dark,Fighting,696,348,50,75,70,35,70,48,5,False,125
560,Scrafty,Dark,Fighting,976,488,65,90,115,45,115,58,5,False,155
561,Sigilyph,Psychic,Flying,980,490,72,58,80,103,80,97,5,False,130
562,Yamask,Ghost,,606,303,38,30,85,55,65,30,5,False,68
563,Cofagrigus,Ghost,,966,483,58,50,145,95,105,30,5,False,108
564,Tirtouga,Water,Rock,710,355,54,78,103,53,45,22,5,False,132
565,Carracosta,Water,Rock,990,495,74,108,133,83,65,32,5,False,182
566,Archen,Rock,Flying,802,401,55,112,45,74,45,70,5,False,167
567,Archeops,Rock,Flying,1134,567,75,140,65,112,65,110,5,False,215
568,Trubbish,Poison,,658,329,50,50,62,40,62,65,5,False,100
569,Garbodor,Poison,,948,474,80,95,82,60,82,75,5,False,175
570,Zorua,Dark,,660,330,40,65,40,80,40,65,5,False,105
571,Zoroark,Dark,,1020,510,60,105,60,120,60,105,5,False,165
572,Minccino,Normal,,600,300,55,50,40,40,40,75,5,False,105
573,Cinccino,Normal,,940,470,75,95,60,65,60,115,5,False,170
574,Gothita,Psychic,,580,290,45,30,50,55,65,45,5,False,75
575,Gothorita,Psychic,,780,390,60,45,70,75,85,55,5,False,105
576,Gothitelle,Psychic,,980,490,70,55,95,95,110,65,5,False,125
577,Solosis,Psychic,,580,290,45,30,40,105,50,20,5,False,75
578,Duosion,Psychic,,740,370,65,40,50,125,60,30,5,False,105
579,Reuniclus,Psychic,,980,490,110,65,75,125,85,30,5,False,175
580,Ducklett,Water,Flying,610,305,62,44,50,44,50,55,5,False,106
581,Swanna,Water,Flying,946,473,75,87,63,87,63,98,5,False,162
582,Vanillite,Ice,,610,305,36,50,50,65,60,44,5,False,86
583,Vanillish,Ice,,790,395,51,65,65,80,75,59,5,False,116
584,Vanilluxe,Ice,,1070,535,71,95,85,110,95,79,5,False,166
585,Deerling,Normal,Grass,670,335,60,60,50,40,50,75,5,False,120
586,Sawsbuck,Normal,Grass,950,475,80,100,70,60,70,95,5,False,180
587,Emolga,Electric,Flying,856,428,55,75,60,75,60,103,5,False,130
588,Karrablast,Bug,,630,315,50,75,45,40,45,60,5,False,125
589,Escavalier,Bug,Steel,990,495,70,135,105,60,105,20,5,False,205
590,Foongus,Grass,Poison,588,294,69,55,45,55,55,15,5,False,124
591,Amoonguss,Grass,Poison,928,464,114,85,70,85,80,30,5,False,199
592,Frillish,Water,Ghost,670,335,55,40,50,65,85,40,5,False,95
593,Jellicent,Water,Ghost,960,480,100,60,70,85,105,60,5,False,160
594,Alomomola,Water,,940,470,165,75,80,40,45,65,5,False,240
595,Joltik,Bug,Electric,638,319,50,47,50,57,50,65,5,False,97
596,Galvantula,Bug,Electric,944,472,70,77,60,97,60,108,5,False,147
597,Ferroseed,Grass,Steel,610,305,44,50,91,24,86,10,5,False,94
598,Ferrothorn,Grass,Steel,978,489,74,94,131,54,116,20,5,False,168
599,Klink,Steel,,600,300,40,55,70,45,60,30,5,False,95
600,Klang,Steel,,880,440,60,80,95,70,85,50,5,False,140
601,Klinklang,Steel,,1040,520,60,100,115,70,85,90,5,False,160
602,Tynamo,Electric,,550,275,35,55,40,45,40,60,5,False,90
603,Eelektrik,Electric,,810,405,65,85,70,75,70,40,5,False,150
604,Eelektross,Electric,,1030,515,85,115,80,105,80,50,5,False,200
605,Elgyem,Psychic,,670,335,55,55,55,85,55,30,5,False,110
606,Beheeyem,Psychic,,970,485,75,75,75,125,95,40,5,False,150
607,Litwick,Ghost,Fire,550,275,50,30,55,65,55,20,5,False,80
608,Lampent,Ghost,Fire,740,370,60,40,60,95,60,55,5,False,100
609,Chandelure,Ghost,Fire,1040,520,60,55,90,145,90,80,5,False,115
610,Axew,Dragon,,640,320,46,87,60,30,40,57,5,False,133
611,Fraxure,Dragon,,820,410,66,117,70,40,50,67,5,False,183
612,Haxorus,Dragon,,1080,540,76,147,90,60,70,97,5,False,223
613,Cubchoo,Ice,,610,305,55,70,40,60,40,40,5,False,125
614,Beartic,Ice,,970,485,95,110,80,70,80,50,5,False,205
615,Cryogonal,Ice,,970,485,70,50,30,95,135,105,5,False,120
616,Shelmet,Bug,,610,305,50,40,85,40,65,25,5,False,90
617,Accelgor,Bug,,990,495,80,70,40,100,60,145,5,False,150
618,Stunfisk,Ground,Electric,942,471,109,66,84,81,99,32,5,False,175
619,Mienfoo,Fighting,,700,350,45,85,50,55,50,65,5,False,130
620,Mienshao,Fighting,,1020,510,65,125,60,95,60,105,5,False,190
621,Druddigon,Dragon,,970,485,77,120,90,60,90,48,5,False,197
622,Golett,Ground,Ghost,606,303,59,74,50,35,50,35,5,False,133
623,Golurk,Ground,Ghost,966,483,89,124,80,55,80,55,5,False,213
624,Pawniard,Dark,Steel,680,340,45,85,70,40,40,60,5,False,130
625,Bisharp,Dark,Steel,980,490,65,125,100,60,70,70,5,False,190
626,Bouffalant,Normal,,980,490,95,110,95,40,95,55,5,False,205
627,Rufflet,Normal,Flying,700,350,70,83,50,37,50,60,5,False,153
628,Braviary,Normal,Flying,1020,510,100,123,75,57,75,80,5,False,223
629,Vullaby,Dark,Flying,740,370,70,55,75,45,65,60,5,False,125
630,Mandibuzz,Dark,Flying,1020,510,110,65,105,55,95,80,5,False,175
631,Heatmor,Fire,,968,484,85,97,66,105,66,65,5,False,182
632,Durant,Bug,Steel,968,484,58,109,112,48,48,109,5,False,167
633,Deino,Dark,Dragon,600,300,52,65,50,45,50,38,5,False,117
634,Zweilous,Dark,Dragon,840,420,72,85,70,65,70,58,5,False,157
635,Hydreigon,Dark,Dragon,1200,600,92,105,90,125,90,98,5,False,197
636,Larvesta,Bug,Fire,720,360,55,85,55,50,55,60,5,False,140
637,Volcarona,Bug,Fire,1100,550,85,60,65,135,105,100,5,False,145
638,Cobalion,Steel,Fighting,1160,580,91,90,129,90,72,108,5,True,181
639,Terrakion,Rock,Fighting,1160,580,91,129,90,72,90,108,5,True,220
640,Virizion,Grass,Fighting,1160,580,91,90,72,90,129,108,5,True,181
641,TornadusIncarnate Forme,Flying,,1160,580,79,115,70,125,80,111,5,True,194
641,TornadusTherian Forme,Flying,,1160,580,79,100,80,110,90,121,5,True,179
642,ThundurusIncarnate Forme,Electric,Flying,1160,580,79,115,70,125,80,111,5,True,194
642,ThundurusTherian Forme,Electric,Flying,1160,580,79,105,70,145,80,101,5,True,184
643,Reshiram,Dragon,Fire,1360,680,100,120,100,150,120,90,5,True,220
644,Zekrom,Dragon,Electric,1360,680,100,150,120,120,100,90,5,True,250
645,LandorusIncarnate Forme,Ground,Flying,1200,600,89,125,90,115,80,101,5,True,214
645,LandorusTherian Forme,Ground,Flying,1200,600,89,145,90,105,80,91,5,True,234
646,Kyurem,Dragon,Ice,1320,660,125,130,90,130,90,95,5,True,255
646,KyuremBlack Kyurem,Dragon,Ice,1400,700,125,170,100,120,90,95,5,True,295
646,KyuremWhite Kyurem,Dragon,Ice,1400,700,125,120,90,170,100,95,5,True,245
647,KeldeoOrdinary Forme,Water,Fighting,1160,580,91,72,90,129,90,108,5,False,163
647,KeldeoResolute Forme,Water,Fighting,1160,580,91,72,90,129,90,108,5,False,163
648,MeloettaAria Forme,Normal,Psychic,1200,600,100,77,77,128,128,90,5,False,177
648,MeloettaPirouette Forme,Normal,Fighting,1200,600,100,128,90,77,77,128,5,False,228
649,Genesect,Bug,Steel,1200,600,71,120,95,120,95,99,5,False,191
650,Chespin,Grass,,626,313,56,61,65,48,45,38,6,False,117
651,Quilladin,Grass,,810,405,61,78,95,56,58,57,6,False,139
652,Chesnaught,Grass,Fighting,1060,530,88,107,122,74,75,64,6,False,195
653,Fennekin,Fire,,614,307,40,45,40,62,60,60,6,False,85
654,Braixen,Fire,,818,409,59,59,58,90,70,73,6,False,118
655,Delphox,Fire,Psychic,1068,534,75,69,72,114,100,104,6,False,144
656,Froakie,Water,,628,314,41,56,40,62,44,71,6,False,97
657,Frogadier,Water,,810,405,54,63,52,83,56,97,6,False,117
658,Greninja,Water,Dark,1060,530,72,95,67,103,71,122,6,False,167
659,Bunnelby,Normal,,474,237,38,36,38,32,36,57,6,False,74
660,Diggersby,Normal,Ground,846,423,85,56,77,50,77,78,6,False,141
661,Fletchling,Normal,Flying,556,278,45,50,43,40,38,62,6,False,95
662,Fletchinder,Fire,Flying,764,382,62,73,55,56,52,84,6,False,135
663,Talonflame,Fire,Flying,998,499,78,81,71,74,69,126,6,False,159
664,Scatterbug,Bug,,400,200,38,35,40,27,25,35,6,False,73
665,Spewpa,Bug,,426,213,45,22,60,27,30,29,6,False,67
666,Vivillon,Bug,Flying,822,411,80,52,50,90,50,89,6,False,132
667,Litleo,Fire,Normal,738,369,62,50,58,73,54,72,6,False,112
668,Pyroar,Fire,Normal,1014,507,86,68,72,109,66,106,6,False,154
669,Flabébé,Fairy,,606,303,44,38,39,61,79,42,6,False,82
670,Floette,Fairy,,742,371,54,45,47,75,98,52,6,False,99
671,Florges,Fairy,,1104,552,78,65,68,112,154,75,6,False,143
672,Skiddo,Grass,,700,350,66,65,48,62,57,52,6,False,131
673,Gogoat,Grass,,1062,531,123,100,62,97,81,68,6,False,223
674,Pancham,Fighting,,696,348,67,82,62,46,48,43,6,False,149
675,Pangoro,Fighting,Dark,990,495,95,124,78,69,71,58,6,False,219
676,Furfrou,Normal,,944,472,75,80,60,65,90,102,6,False,155
677,Espurr,Psychic,,710,355,62,48,54,63,60,68,6,False,110
678,MeowsticMale,Psychic,,932,466,74,48,76,83,81,104,6,False,122
678,MeowsticFemale,Psychic,,932,466,74,48,76,83,81,104,6,False,122
679,Honedge,Steel,Ghost,650,325,45,80,100,35,37,28,6,False,125
680,Doublade,Steel,Ghost,896,448,59,110,150,45,49,35,6,False,169
681,AegislashBlade Forme,Steel,Ghost,1040,520,60,150,50,150,50,60,6,False,210
681,AegislashShield Forme,Steel,Ghost,1040,520,60,50,150,50,150,60,6,False,110
682,Spritzee,Fairy,,682,341,78,52,60,63,65,23,6,False,130
683,Aromatisse,Fairy,,924,462,101,72,72,99,89,29,6,False,173
684,Swirlix,Fairy,,682,341,62,48,66,59,57,49,6,False,110
685,Slurpuff,Fairy,,960,480,82,80,86,85,75,72,6,False,162
686,Inkay,Dark,Psychic,576,288,53,54,53,37,46,45,6,False,107
687,Malamar,Dark,Psychic,964,482,86,92,88,68,75,73,6,False,178
688,Binacle,Rock,Water,612,306,42,52,67,39,56,50,6,False,94
689,Barbaracle,Rock,Water,1000,500,72,105,115,54,86,68,6,False,177
690,Skrelp,Poison,Water,640,320,50,60,60,60,60,30,6,False,110
691,Dragalge,Poison,Dragon,988,494,65,75,90,97,123,44,6,False,140
692,Clauncher,Water,,660,330,50,53,62,58,63,44,6,False,103
693,Clawitzer,Water,,1000,500,71,73,88,120,89,59,6,False,144
694,Helioptile,Electric,Normal,578,289,44,38,33,61,43,70,6,False,82
695,Heliolisk,Electric,Normal,962,481,62,55,52,109,94,109,6,False,117
696,Tyrunt,Rock,Dragon,724,362,58,89,77,45,45,48,6,False,147
697,Tyrantrum,Rock,Dragon,1042,521,82,121,119,69,59,71,6,False,203
698,Amaura,Rock,Ice,724,362,77,59,50,67,63,46,6,False,136
699,Aurorus,Rock,Ice,1042,521,123,77,72,99,92,58,6,False,200
700,Sylveon,Fairy,,1050,525,95,65,65,110,130,60,6,False,160
701,Hawlucha,Fighting,Flying,1000,500,78,92,75,74,63,118,6,False,170
702,Dedenne,Electric,Fairy,862,431,67,58,57,81,67,101,6,False,125
703,Carbink,Rock,Fairy,1000,500,50,50,150,50,150,50,6,False,100
704,Goomy,Dragon,,600,300,45,50,35,55,75,40,6,False,95
705,Sliggoo,Dragon,,904,452,68,75,53,83,113,60,6,False,143
706,Goodra,Dragon,,1200,600,90,100,70,110,150,80,6,False,190
707,Klefki,Steel,Fairy,940,470,57,80,91,80,87,75,6,False,137
708,Phantump,Ghost,Grass,618,309,43,70,48,50,60,38,6,False,113
709,Trevenant,Ghost,Grass,948,474,85,110,76,65,82,56,6,False,195
710,PumpkabooAverage Size,Ghost,Grass,670,335,49,66,70,44,55,51,6,False,115
710,PumpkabooSmall Size,Ghost,Grass,670,335,44,66,70,44,55,56,6,False,110
710,PumpkabooLarge Size,Ghost,Grass,670,335,54,66,70,44,55,46,6,False,120
710,PumpkabooSuper Size,Ghost,Grass,670,335,59,66,70,44,55,41,6,False,125
711,GourgeistAverage Size,Ghost,Grass,988,494,65,90,122,58,75,84,6,False,155
711,GourgeistSmall Size,Ghost,Grass,988,494,55,85,122,58,75,99,6,False,140
711,GourgeistLarge Size,Ghost,Grass,988,494,75,95,122,58,75,69,6,False,170
711,GourgeistSuper Size,Ghost,Grass,988,494,85,100,122,58,75,54,6,False,185
712,Bergmite,Ice,,608,304,55,69,85,32,35,28,6,False,124
713,Avalugg,Ice,,1028,514,95,117,184,44,46,28,6,False,212
714,Noibat,Flying,Dragon,490,245,40,30,35,45,40,55,6,False,70
715,Noivern,Flying,Dragon,1070,535,85,70,80,97,80,123,6,False,155
716,Xerneas,Fairy,,1360,680,126,131,95,131,98,99,6,True,257
717,Yveltal,Dark,Flying,1360,680,126,131,95,131,98,99,6,True,257
718,Zygarde50% Forme,Dragon,Ground,1200,600,108,100,121,81,95,95,6,True,208
719,Diancie,Rock,Fairy,1200,600,50,100,150,100,150,50,6,True,150
719,DiancieMega Diancie,Rock,Fairy,1400,700,50,160,110,160,110,110,6,True,210
720,HoopaHoopa Confined,Psychic,Ghost,1200,600,80,110,60,150,130,70,6,True,190
720,HoopaHoopa Unbound,Psychic,Dark,1360,680,80,160,60,170,130,80,6,True,240
721,Volcanion,Fire,Water,1200,600,80,110,120,130,90,70,6,True,190
